"V1" "V74" "V3" "V4" "V69" "V5" "V8" "V9" "V11" "V12" "V13" "V14" "V17" "V38" "V18" "V20" "V43" "V57" "V22" "V23" "V48" "V27" "V65" "V64" "V31" "V32" "V66" "V34" "V50" "V21" "V37" "V39" "V41" "V28" "V71" "V26" "V42" "V44" "V51" "V49" "V52" "V55" "V62" "V63" "V67" "V40" "V19" "V73"
"3373" 0.00768195651471615 0 0.0239012129604816 0 0 0.020469082519412 0.0091755511239171 0.0127806980162859 0 0.129719600081444 0 0.0121834855526686 0 0.00872871093451977 0 0 0.000205058997380547 0 0 0 0.00559663586318493 0.075129896402359 0 0 0.00831974484026432 0.0834179818630219 0.0619454309344292 0 0.143961146473885 0 0.371648401021957 0.0354274213314056 0 0.0793329775333405 0 0.00680934451520443 0 0.00124960439279675 0.00445047952234745 0 0.110393062233925 0 0 0 0.206648319959641 0 0.00619330490007997 0.0477007515728474
"3374" 0.00635874597355723 0 0.0252932216972113 0 0 0.0238198135048151 0.0109846917912364 0.0121103739365935 0 0.128216490149498 0 0.0117887454107404 0 0.00614340323954821 0 0 3.77021424355917e-05 0 0 0 0.0104047022759914 0.0754372328519821 0 0.000158613009261899 0.00855645909905434 0.0830212458968163 0.067121610045433 0 0.155781149864197 0 0.369091033935547 0.0364057756960392 0 0.0759395733475685 0 0.00932838674634695 0 0 0.0121753113344312 0 0.108544670045376 0 0 0 0.201148152351379 0.00183278310578316 0.00241882284171879 0.0471334643661976
"3375" 0.00792485941201448 0 0.024110209196806 0 0 0.0234161969274282 0.00841941684484482 0.0166992004960775 0 0.130010038614273 0 0.0105142444372177 0 0.00564597500488162 0 0 0 0 0 0 0.00650952477008104 0.0709618851542473 0 0.000236305495491251 0.00687981676310301 0.0814505144953728 0.0637810900807381 0 0.152529388666153 0 0.37502908706665 0.0353255718946457 0 0.0744950771331787 0 0.0085970675572753 0 0.000243637274252251 0.0148716978728771 0 0.10951766371727 0 0 0 0.205731600522995 0.00188921124208719 0.00216185115277767 0.0480871945619583
"3376" 0.00435394188389182 0 0.0225188042968512 0 0 0.0215453095734119 0.0092521645128727 0.0122291883453727 0 0.132292509078979 0 0.00963225122541189 0 0.00571424746885896 0 0.000441420910647139 0 0 0 0 0.00331309507600963 0.0714127123355865 0 0 0.00721085211262107 0.084711417555809 0.0601637437939644 0 0.157403066754341 0 0.367797821760178 0.0338850133121014 0 0.0720158666372299 0 0.00677977176383138 0 0 0.00974448025226593 0 0.101787887513638 0 0 0 0.203364431858063 0 0.00330630876123905 0.0466464422643185
"3377" 0.00523642124608159 0 0.0253280736505985 0 0 0.0199385453015566 0.0115261822938919 0.0148757118731737 0 0.132109120488167 0 0.010507614351809 0 0.00860044360160828 0 0 0 0 0 0 0.00436241691932082 0.0717785581946373 0 0.000918878125958145 0.00844566710293293 0.0774458795785904 0.0608148686587811 0 0.163009747862816 0 0.371682226657867 0.0319718644022942 0 0.0701238960027695 0 0.0072353994473815 0 0 0.00461489008739591 0 0.0983754172921181 0 0 0 0.196699157357216 0 0.00495289918035269 0.0474724099040031
"3378" 0.0068045649677515 0 0.023409478366375 0 0 0.020893519744277 0.0104686068370938 0.0134428963065147 0 0.132266730070114 0 0.00979696027934551 0 0.00357967242598534 0 0 0 0 0 0 0.00518327252939343 0.0738872140645981 0 0.00066175643587485 0.00957758910953999 0.0808006450533867 0.0601233765482903 0 0.158762857317924 0 0.366186499595642 0.0273300278931856 0 0.0668127983808517 0 0.00616322318091989 0 0 0.0089719220995903 0 0.104252897202969 0 0 0 0.198922380805016 0 0.00410709669813514 0.0435116924345493
"3379" 0.00408009439706802 0 0.0233986340463161 0 0 0.01798733510077 0.00611826404929161 0.0139104835689068 0 0.137756586074829 0 0.0119737284258008 0 0.0055679171346128 0 0.00061745080165565 0 0 0 0 0.00265666982159019 0.0805172026157379 0 0 0.00881214626133442 0.0836534798145294 0.0624442659318447 0 0.14849628508091 0 0.351421892642975 0.0289228614419699 0 0.0629447028040886 0 0.00823921244591475 0 0 0.0116504104807973 0 0.10104738175869 0 0 0 0.19666513800621 0 0.000374786672182381 0.0445770733058453
"3380" 0.00601701578125358 0 0.022478261962533 0 0 0.0180350132286549 0.00645122211426497 0.00733968103304505 0 0.13593003153801 0 0.0110896388068795 0 0.00511788669973612 0 0.000106160790892318 0 0 0.00135427073109895 0 0.00500852055847645 0.0756652727723122 0 0 0.0116910487413406 0.0799451619386673 0.0609978996217251 0 0.151480108499527 0 0.362622380256653 0.0233880952000618 0 0.0597752444446087 0 0.00576551770791411 0 0 0.0128085101023316 0 0.0948886424303055 0 0 0 0.192327976226807 0 0.00109714735299349 0.0442796424031258
"3381" 0.00644065020605922 0 0.024716679006815 0 0 0.0163996107876301 0.00595559692010283 0.00915950443595648 0 0.126905605196953 0 0.0110610825940967 0 0.00728747202083468 0 0.00134019169490784 0 0 0.000273030193056911 0 0.00297803897410631 0.0777541846036911 0 0 0.0120593523606658 0.0821564197540283 0.0628756061196327 0 0.133286744356155 0 0.353097349405289 0.0211303383111954 0 0.0599371157586575 0 0.00656244391575456 0 0 0.0168451126664877 0 0.101002886891365 0 0 0 0.189639464020729 0 0.00246102781966329 0.0437659695744514
"3382" 0.00651556998491287 0 0.0246173813939095 0 0 0.0193694960325956 0.00541118066757917 0.0122257387265563 0 0.122583001852036 0 0.00949745904654264 0 0.00436886539682746 0 0 0 0 0 0 0.00206637801602483 0.0726086273789406 0 0 0.0101007716730237 0.0778909027576447 0.0459978543221951 0 0.150958120822906 0 0.357106506824493 0.0218752697110176 0 0.0574527010321617 0 0.00600994611158967 0 0 0.0132567724213004 3.41388586093672e-05 0.0909411236643791 0 0 0 0.190356150269508 0 0.000223829789320007 0.0417697168886662
"3383" 0.00700001697987318 0 0.0211490299552679 0.00010763765021693 0 0.0176363978534937 0.00499335490167141 0.0135796489194036 0 0.120783232152462 0 0.0115585159510374 0 0.00573363900184631 0 0.000292969838483259 0 0 0.00104168348480016 0 0.00385400583036244 0.074565090239048 0 0 0.00658567296341062 0.0772194042801857 0.0475155413150787 0 0.144213855266571 0 0.346812635660172 0.0173342637717724 0 0.059521846473217 0 0.00712909642606974 0 0 0.0132434740662575 0.00302000716328621 0.0962758734822273 0 0 0 0.188599169254303 0 0.00166884425561875 0.0468066670000553
"3384" 0.00800156500190496 0 0.0228139664977789 0 0 0.0189072582870722 0.00406854273751378 0.0100518772378564 0 0.120911441743374 0 0.00906292721629143 0 0.00508753070607781 0 0.000706096296198666 0 0 0 0 0.00433950452134013 0.0738775804638863 0 0.00135119224432856 0.0100816022604704 0.0745932087302208 0.046609990298748 0 0.13885971903801 0 0.345586508512497 0.0183718428015709 0 0.0554554723203182 0 0.00790231768041849 0 0 0.0111942905932665 0 0.086796835064888 0 0 0 0.185372933745384 0 0.00287275575101376 0.0433899275958538
"3385" 0.00726162642240524 0 0.0238531827926636 0 0 0.018832691013813 0.00425493204966187 0.0107375299558043 0 0.118637472391129 0 0.0107070803642273 0 0.00594336539506912 0 0.00380526972003281 0 0 0.0016083299415186 0 0.00348170707002282 0.0736425369977951 0 0 0.0094506461173296 0.0789583995938301 0.0474207922816277 0 0.116605781018734 0 0.349352478981018 0.0177060924470425 0 0.0522433891892433 0 0.00484109949320555 0 0 0.017143253237009 0 0.0856884568929672 0 0 0 0.182916060090065 0 0.00154139869846404 0.0443020351231098
"3386" 0.00769057823345065 0 0.0200333818793297 0 0 0.0186218954622746 0.00836187042295933 0.00896352156996727 0 0.121341176331043 0 0.0097168292850256 0 0.00300604267977178 0 0.00194414344150573 0 0 0.00602039368823171 0 0.0031587693374604 0.0717610567808151 0 0 0.0123660210520029 0.0814559236168861 0.0549732372164726 0 0.105779051780701 0 0.349395215511322 0.022436385974288 0 0.0555148534476757 0 0.00313814263790846 0 0 0.0162988733500242 0 0.0810077637434006 0 0 0 0.181046470999718 0 0.0022820932790637 0.046623807400465
"3387" 0.00513471523299813 0 0.0215038564056158 0 0 0.0215585231781006 0.00884914584457874 0.00701114721596241 0 0.116579912602901 0 0.0100353779271245 0 0.00450081424787641 0 0 0 0 0.00262040644884109 0 0 0.0674358010292053 0 0.000170095678186044 0.00995578709989786 0.0778937190771103 0.053777102380991 0 0.118123203516006 0 0.338704645633698 0.0255983266979456 0 0.0590219274163246 0 0.00290520605631173 0 0 0.0106535563245416 0 0.0911335796117783 0 0 0 0.179218500852585 0 0.000722393451724201 0.0456062518060207
"3388" 0.00482794921845198 0 0.0201806593686342 0 0 0.0176909901201725 0.00905475579202175 0.00466468743979931 0 0.113141499459743 0 0.00939063169062138 0 0.0057372166775167 0 0 0 0 0.00223710224963725 0 0.00118232553359121 0.0708494111895561 0 0.000581217056605965 0.010838745161891 0.0796254724264145 0.0504276528954506 0 0.11108323186636 0 0.338288277387619 0.028113104403019 0 0.0598261691629887 0 0.00142866082023829 0 0 0.00835100002586842 0 0.0858734175562859 0 0 0 0.172780394554138 0 0.000118902804388199 0.0444945693016052
"3389" 0.00661236792802811 0 0.0178300365805626 0 0 0.0174885094165802 0.0062386984936893 0.00484154559671879 0 0.1135658249259 0 0.0110070733353496 0 0.0045814597979188 0 0 0 0 0.00216069770976901 0 0.00082830322207883 0.0714283809065819 0 0.000168203958310187 0.0114491805434227 0.0773336887359619 0.0540591031312943 0 0.113636456429958 0 0.338761836290359 0.0355622358620167 0 0.0614007003605366 0 0.00269515835680068 0 0 0.0134563576430082 0 0.0833090394735336 0 0 0 0.177190959453583 0 0.00254379049874842 0.04263049736619
"3390" 0.00864762626588345 0 0.0214360952377319 0 0 0.0183088127523661 0.00566519517451525 0.00732298335060477 0 0.110973417758942 0 0.0115142473950982 0 0.00568297272548079 0 0 0 0 0.00274999835528433 0 0.00122227508109063 0.0729256421327591 0 0.000794832187239081 0.00976513139903545 0.0742731019854546 0.0552405528724194 0 0.127921000123024 0 0.336666494607925 0.0355248712003231 0 0.0582175888121128 0 0.00385931390337646 0 0 0.0099993459880352 0 0.0805801600217819 0 0 0 0.179872408509254 0 0.00156934536062181 0.0449577011168003
"3391" 0.00788989756256342 0 0.0188534371554852 0 0 0.0192299596965313 0.00793659314513206 0.00778397126123309 0 0.107795722782612 0 0.0127301942557096 0 0.00785558950155973 0 0 0.00185062480159104 0 0 0 0.000989228254184127 0.0613065771758556 0 0.00107410515192896 0.0112093202769756 0.0659721046686172 0.0489541813731194 0 0.150617018342018 0 0.338739275932312 0.032389935106039 0 0.0533882975578308 0 0 0 0 0.00823152717202902 1.14476570161059e-05 0.0806167125701904 0 0 0 0.176509350538254 0 0.000255638617090881 0.0473182909190655
"3392" 0.00495241954922676 0 0.020451495423913 0 0 0.0201254822313786 0.0105251641944051 0.0028814091347158 0 0.100768610835075 0 0.00998755916953087 0 0.00511159561574459 0.000191585408174433 0 0 0 0 0 0 0.059018611907959 0 0.00401707133278251 0.00992841739207506 0.0595972090959549 0.043613500893116 0 0.18384850025177 0 0.333698183298111 0.0306503865867853 0 0.0528471432626247 0 0.00279849185608327 0 0 0.00943799689412117 0.00160129007417709 0.0833858177065849 0 0 0 0.180744096636772 0 0.00379471946507692 0.0450452901422977
"3393" 0.00842456333339214 0 0.0145297907292843 0 0 0.0192854013293982 0.00846345908939838 0.00605724519118667 0 0.100650571286678 0 0.00896308291703463 0 0.00695591745898128 0.00481075560674071 0 0 0 0 0 0 0.0587522238492966 0 0.00337863154709339 0.0108782798051834 0.051392525434494 0.0416002981364727 0 0.179675236344337 0 0.335376620292664 0.0278115291148424 0 0.0537814162671566 0 0.00192986824549735 0 0 0.00635336479172111 0.00120598264038563 0.0857439115643501 0 0 0 0.17729564011097 0 0.00397798698395491 0.0460632517933846
"3394" 0.00869426596909761 0 0.0163389034569263 0 0 0.0152687970548868 0.00515746930614114 0.00263594998978078 0 0.100524209439754 0 0.00941802468150854 0 0.00894647277891636 0.00647974200546741 0.0015234510647133 0 0 0 0 0 0.0643237605690956 0 0.00414893729612231 0.0107215810567141 0.0550477579236031 0.03791543841362 0 0.184852778911591 0 0.327136844396591 0.0245565194636583 0 0.0502309389412403 0 0.00368661363609135 0 0 0.0041707674972713 0.00498981075361371 0.0861851349473 0 0 0 0.177159890532494 0 0.00449845939874649 0.0477915294468403
"3395" 0.0111537575721741 0 0.0174712743610144 0 0 0.0152901588007808 0.00627172458916903 0.000354313699062914 0 0.10003999620676 0 0.0122826201841235 0 0.00631182640790939 0.00926582049578428 0 0 0 0 0 0 0.0645173564553261 0 0.00162362807895988 0.0106951398774981 0.0538974963128567 0.0367826260626316 0 0.175469264388084 0 0.330363065004349 0.0207313876599073 0 0.0504842959344387 0 0.0036135702393949 0 0 0.00672331033274531 0.005727409850806 0.0813243687152863 0 0 0 0.177014872431755 0 0.00714516779407859 0.048875879496336
"3396" 0.00957324355840683 0 0.0188013240695 0 0 0.0115062706172466 0.00646245433017612 0.0014135834062472 0 0.0996160730719566 0 0.0120317190885544 0 0.009779904037714 0.00831049028784037 0.00400898093357682 0 0 0 0 0.00149726495146751 0.0667760223150253 0 0.00190165149979293 0.0100818565115333 0.050576563924551 0.0316001027822495 0 0.169378787279129 0 0.319121479988098 0.0180823616683483 0 0.048669520765543 0 0.00467701721936464 0 0.00110447453334928 0.00427701463922858 0.00649617146700621 0.0860315933823586 0 0 0 0.173176437616348 0 0.00809311866760254 0.0492454618215561
"3397" 0.0130195524543524 0 0.0189426261931658 0 0 0.0145663060247898 0.00287078320980072 0.00161659508012235 0.000392610672861338 0.0986829921603203 0 0.00944007001817226 0 0.0117231057956815 0.0109473587945104 0.00327820447273552 0 0 0 0 0 0.065990999341011 0 0.00266953860409558 0.0101783284917474 0.0508852526545525 0.0306007470935583 0 0.190054565668106 0 0.316273361444473 0.0196670796722174 0 0.0469542257487774 0 0 0 0.000514971034135669 0.0015245588729158 0.00682196486741304 0.0691047459840775 0 0 0 0.170994356274605 0 0.00577281834557652 0.0460049174726009
"3398" 0.00889170169830322 0 0.0202019903808832 0 0 0.0184514243155718 0.000314910605084151 0.0016543660312891 0 0.0933817997574806 0 0.0104673923924565 0 0.00900814589112997 0.0153632219880819 0.00345462933182716 0 0 0 0 0 0.0678740665316582 0 0.00344269699417055 0.0118755167350173 0.0465779565274715 0.0249377097934484 0 0.199642941355705 0 0.311314910650253 0.0175938755273819 0 0.0476644039154053 0 2.0701840185211e-05 0 0.00374635611660779 0.000369166315067559 0.00617909571155906 0.0762886703014374 0 0 0.00475519010797143 0.168784499168396 0 0.00819901935756207 0.0444457717239857
"3399" 0.0137666435912251 0 0.0214958190917969 0 0 0.0183408502489328 0.00362962437793612 0.00487952912226319 0 0.0876155123114586 0 0.0109141077846289 0 0.00921361800283194 0.016425184905529 0.00516145303845406 0 0 0 0 0 0.0659260898828506 0 0.00330559443682432 0.0102371862158179 0.0476157069206238 0.0240217447280884 0 0.203528612852097 0 0.310264766216278 0.0196288768202066 0 0.0441781729459763 0 0 0 0.00323080597445369 0 0.00630197953432798 0.0769160017371178 0 0 0.0144214360043406 0.171608671545982 0 0.00999281462281942 0.0463013686239719
"3400" 0.0118230478838086 0 0.0164878219366074 0 0 0.0159536134451628 0.00121175195090473 0 0 0.0949313789606094 0 0.0118266586214304 0 0.0102710193023086 0.0161184594035149 0.00687732454389334 0 0 0 0 0 0.0596996769309044 0 0.00364752602763474 0.0107539184391499 0.0394547693431377 0.0212902165949345 0 0.202104195952415 0 0.300199836492538 0.0168198235332966 0 0.0454551465809345 0 0 0 0.00857604015618563 0 0.00969669222831726 0.0718014389276505 0 0 0.0254909172654152 0.170407265424728 0 0.00855225883424282 0.0499540120363235
"3401" 0.0102503253147006 0 0.0199799239635468 0 0 0.0154826659709215 0.00491396244615316 0 0 0.0866351872682571 0 0.0101278433576226 0 0.011663337238133 0.0186330620199442 0.00975556578487158 0 0 0 0 0 0.0548090599477291 0 0.00255282199941576 0.00942264404147863 0.0402423962950706 0.0196257382631302 0 0.206440523266792 0 0.311119377613068 0.0166645292192698 0 0.0417725890874863 0 0.00229348940774798 0 0.002429444110021 0 0.006296182051301 0.0636799037456512 0 0 0.0407769568264484 0.166901856660843 0 0.00832582451403141 0.0489529334008694
"3402" 0.0112702185288072 0 0.0203466154634953 0 0 0.0127570889890194 0.00368909817188978 8.47586125019006e-05 0 0.0815841928124428 0 0.0117425601929426 0 0.0127214770764112 0.0213931147009134 0.0104616936296225 0 0 0 0 0 0.0594682134687901 0 0.000285802816506475 0.0112081607803702 0.0400011278688908 0.0182938817888498 0 0.205161660909653 0 0.296124637126923 0.0166808310896158 0 0.0431200414896011 0 0 0 0.00474299490451813 0 0.00697789760306478 0.0605045296251774 0 0 0.0440024919807911 0.169109225273132 0 0.00679765129461884 0.0486234091222286
"3403" 0.012549014762044 0 0.0186897255480289 0 0 0.0133093129843473 0.00216124183498323 0 0 0.0857372954487801 0 0.00888353306800127 0 0.0132795125246048 0.0232272520661354 0.00931853801012039 0 0 0 0 0 0.0571480169892311 0 0.000411596614867449 0.0120638553053141 0.0406226702034473 0.0144585557281971 0 0.193172603845596 0 0.293570697307587 0.0139717562124133 0 0.0415832698345184 0 0.000560760439839214 0 0.00541703542694449 0 0.0058681913651526 0.0607231594622135 0 0 0.0523507483303547 0.16501884162426 0 0.00924311298877001 0.0444883331656456
"3404" 0.0108667882159352 0 0.0198308825492859 0 0 0.0171664580702782 0.00136292551178485 0 0 0.0835265815258026 0 0.0117416707798839 0 0.0110407844185829 0.0269002970308065 0.0102379461750388 0 0 0 0 0 0.0612650625407696 0 0.000782204733695835 0.00929718650877476 0.0356199815869331 0.0133817186579108 0 0.202108174562454 0 0.289383083581924 0.00840821024030447 0 0.040986604988575 0 0 0 0.00354912504553795 0 0.0043401475995779 0.0562270022928715 0 0 0.0658413842320442 0.16955828666687 0 0.00983222480863333 0.0482331737875938
"3405" 0.00750631047412753 0 0.023643396794796 0 0 0.0130372364073992 0.00368333398364484 0.00297036697156727 0 0.0754837170243263 0 0.0096259256824851 0 0.0119603406637907 0.0290862899273634 0.0138432076200843 0 0 0 0 0 0.0599696598947048 0 0.000523034599609673 0.00963844731450081 0.0387255921959877 0.00597041752189398 0 0.202093377709389 0 0.287346303462982 0.013160047121346 0 0.0349972508847713 0 0 0 0.00867835152894258 0 0.00467608449980617 0.055536326020956 0 0 0.0777033269405365 0.16794627904892 0 0.00736482487991452 0.0425880439579487
"3406" 0.0103203821927309 0 0.0238129422068596 0 0 0.0140398582443595 0.00160069868434221 0.000959223310928792 0 0.076820582151413 0 0.0081422682851553 0 0.0143181513994932 0.0292473714798689 0.0124951358884573 0 0 0 0 0 0.0603351704776287 0 0 0.0116698322817683 0.0382421836256981 0.001583312288858 0 0.181614026427269 0 0.282174497842789 0.0100838737562299 0 0.0366322174668312 0 0.00108818255830556 0 0.00631286716088653 0 0.00680088857188821 0.055175743997097 0 0 0.0882849246263504 0.160404771566391 0 0.00772498128935695 0.0451689027249813
"3407" 0.00904706213623285 0 0.0186197869479656 0 0 0.0127210877835751 0.00291741918772459 0.000155306348460726 0.000285974325379357 0.0738125890493393 0 0.00811466760933399 0 0.0114804338663816 0.0319516807794571 0.0137391062453389 0 0 0 0 0 0.0593331456184387 0 0 0.0112226326018572 0.038245290517807 0.00344925164245069 0 0.18435463309288 0 0.285803645849228 0.0132620427757502 0 0.0340050496160984 0 0 0 0.00660363491624594 0 0.00163005851209164 0.0524520128965378 0 0 0.081824816763401 0.160166069865227 0 0.00601999647915363 0.0498670004308224
